top	left	bottom	right	slug	name	iso	woeid
32.4959259033	-115.028945923	26.3148880005	-108.467506409	28350766	America/Hermosillo	MX	28350766
28.0024986267	-115.212371826	18.3462085724	-103.94493103	28350774	America/Mazatlan	MX	28350774
32.716758728	-117.298934937	31.6859856637	-114.717033386	28350801	America/Tijuana	MX	28350801
31.5840022851	-109.146392822	25.606086731	-103.433628531	56043598	America/Chihuahua	MX	56043598
21.60572052	-89.4305496216	17.8173999786	-86.7033920288	56043599	America/Cancun	MX	56043599
22.5648002625	-92.4819488525	17.8173999786	-87.5391921997	56043600	America/Merida	MX	56043600
29.557913822	-107.124732971	22.213886261	-97.2004168248	56043601	America/Monterrey	MX	56043601
25.1555519104	-105.701301575	14.5345478058	-90.3715438843	56043602	America/Mexico_City	MX	56043602
