top	left	bottom	right	slug	name	iso	woeid
-17.5075531006	-89.142868042	-55.9794960022	-66.4175567627	28350790	America/Santiago	CL	28350790
-27.0586986542	-109.45589447	-27.2029590607	-109.229095459	28350939	Pacific/Easter	CL	28350939
