top	left	bottom	right	slug	name	iso	woeid
79.6535307998	-22.9188427397	75.7456323472	-17.3682079315	28350750	America/Danmarkshavn	GL	28350750
83.6274185181	-67.4183120728	59.7772674561	-11.3123188019	28350756	America/Godthab	GL	28350756
72.3482994002	-24.5149559727	70.399848938	-21.3617801666	28350793	America/Scoresbysund	GL	28350793
79.1716156006	-73.2634658813	75.9108734131	-63.7360115051	28350800	America/Thule	GL	28350800
