top	left	bottom	right	slug	name	iso	woeid
42.2881660461	66.6080322266	39.488494873	73.1322784424	56043642	Asia/Tashkent	UZ	56043642
45.5996780396	55.9966392517	37.1843338013	68.4026412964	56043643	Asia/Samarkand	UZ	56043643
