top	left	bottom	right	slug	name	iso	woeid
-21.2932758331	-136.757751465	-23.1907348633	-134.878341675	28350946	Pacific/Gambier	PF	28350946
-7.8282456398	-140.720932007	-10.5390281677	-138.593521118	28350953	Pacific/Marquesas	PF	28350953
-14.0917844772	-154.688171387	-27.6535720825	-136.301651001	28350966	Pacific/Tahiti	PF	28350966
