top	left	bottom	right	slug	name	iso	woeid
-2.76472830772	-174.546661377	-4.69578695297	-170.7084198	28350941	Pacific/Enderbury	KI	28350941
4.71956968307	-160.778106689	-11.4370384216	-150.208358765	28350951	Pacific/Kiritimati	KI	28350951
3.3917222023	169.522521973	-2.67302775383	176.850143433	28350967	Pacific/Tarawa	KI	28350967
